task,model,format,file,error,error_message
enemy,falcon,yaml,64.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 14, column 9:
     enemies:
            ^"
enemy,falcon,yaml,71.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 7, column 19:
          atk: 20, def: 10, hp: 8, mp: 6, speed: 4
                      ^"
enemy,falcon,yaml,72.txt,empty_response,No YAML content found
enemy,falcon,yaml,73.txt,key_completeness,The root of the result is not a dictionary.
enemy,falcon,yaml,74.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 13, column 1:
    ```
    ^"
enemy,falcon,yaml,76.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      description: description
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 10, column 4:
       五一:五一 int value
       ^"
enemy,falcon,yaml,8.txt,key_completeness,The root of the result is not a dictionary.
enemy,falcon,yaml,86.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 5:
    Note: The original message provided  ... 
        ^"
enemy,falcon,yaml,9.txt,empty_response,No YAML content found
enemy,falcon,yaml,94.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,gemini-pro,json,28.txt,empty_response,Expecting property name enclosed in double quotes: line 15 column 4 (char 322)
enemy,gemini-pro,xml,57.txt,empty_response,No XML content found
enemy,gemini-pro,xml,60.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,gemini-pro,yaml,46.txt,empty_response,No YAML content found
enemy,llama-2,xml,1.txt,empty_response,No XML content found
enemy,llama-2,xml,10.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 1"
enemy,llama-2,xml,100.txt,incorrect_syntax,"mismatched tag: line 5, column 18"
enemy,llama-2,xml,11.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,12.txt,empty_response,No XML content found
enemy,llama-2,xml,13.txt,incorrect_syntax,"mismatched tag: line 5, column 14"
enemy,llama-2,xml,14.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,15.txt,incorrect_syntax,"mismatched tag: line 5, column 33"
enemy,llama-2,xml,16.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,17.txt,incorrect_syntax,"mismatched tag: line 7, column 17"
enemy,llama-2,xml,18.txt,incorrect_syntax,"mismatched tag: line 6, column 22"
enemy,llama-2,xml,19.txt,incorrect_syntax,"mismatched tag: line 5, column 20"
enemy,llama-2,xml,20.txt,empty_response,No XML content found
enemy,llama-2,xml,21.txt,empty_response,No XML content found
enemy,llama-2,xml,22.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 2"
enemy,llama-2,xml,25.txt,incorrect_syntax,"mismatched tag: line 5, column 21"
enemy,llama-2,xml,26.txt,incorrect_syntax,"mismatched tag: line 5, column 10"
enemy,llama-2,xml,27.txt,incorrect_syntax,"mismatched tag: line 6, column 38"
enemy,llama-2,xml,28.txt,empty_response,No XML content found
enemy,llama-2,xml,29.txt,incorrect_syntax,"syntax error: line 2, column 48"
enemy,llama-2,xml,3.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,30.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 2"
enemy,llama-2,xml,31.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,33.txt,incorrect_syntax,"syntax error: line 3, column 2"
enemy,llama-2,xml,34.txt,incorrect_syntax,"not well-formed (invalid token): line 224, column 18"
enemy,llama-2,xml,37.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,38.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,39.txt,empty_response,No XML content found
enemy,llama-2,xml,4.txt,incorrect_syntax,"mismatched tag: line 5, column 29"
enemy,llama-2,xml,41.txt,empty_response,No XML content found
enemy,llama-2,xml,42.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 3"
enemy,llama-2,xml,43.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
enemy,llama-2,xml,44.txt,empty_response,No XML content found
enemy,llama-2,xml,46.txt,incorrect_syntax,"mismatched tag: line 5, column 15"
enemy,llama-2,xml,47.txt,incorrect_syntax,"not well-formed (invalid token): line 14, column 4"
enemy,llama-2,xml,48.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,49.txt,incorrect_syntax,"mismatched tag: line 5, column 20"
enemy,llama-2,xml,5.txt,empty_response,No XML content found
enemy,llama-2,xml,50.txt,incorrect_syntax,"mismatched tag: line 14, column 4"
enemy,llama-2,xml,51.txt,incorrect_syntax,"mismatched tag: line 6, column 28"
enemy,llama-2,xml,52.txt,incorrect_syntax,"mismatched tag: line 5, column 14"
enemy,llama-2,xml,53.txt,empty_response,No XML content found
enemy,llama-2,xml,54.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,55.txt,incorrect_syntax,"not well-formed (invalid token): line 12, column 4"
enemy,llama-2,xml,56.txt,incorrect_syntax,"mismatched tag: line 5, column 21"
enemy,llama-2,xml,57.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,58.txt,incorrect_syntax,"mismatched tag: line 5, column 19"
enemy,llama-2,xml,6.txt,empty_response,No XML content found
enemy,llama-2,xml,62.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,63.txt,incorrect_syntax,"not well-formed (invalid token): line 4, column 11"
enemy,llama-2,xml,64.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,65.txt,incorrect_syntax,"mismatched tag: line 5, column 20"
enemy,llama-2,xml,66.txt,incorrect_syntax,"not well-formed (invalid token): line 9, column 14"
enemy,llama-2,xml,67.txt,incorrect_syntax,"not well-formed (invalid token): line 6, column 20"
enemy,llama-2,xml,68.txt,incorrect_syntax,"mismatched tag: line 6, column 28"
enemy,llama-2,xml,69.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,71.txt,key_completeness,The key 'enemy' is missing.
enemy,llama-2,xml,72.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,75.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,76.txt,incorrect_syntax,"mismatched tag: line 6, column 17"
enemy,llama-2,xml,77.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,78.txt,incorrect_syntax,"mismatched tag: line 7, column 4"
enemy,llama-2,xml,79.txt,empty_response,No XML content found
enemy,llama-2,xml,8.txt,incorrect_syntax,"not well-formed (invalid token): line 14, column 10"
enemy,llama-2,xml,80.txt,incorrect_syntax,"not well-formed (invalid token): line 14, column 4"
enemy,llama-2,xml,81.txt,incorrect_syntax,"mismatched tag: line 6, column 29"
enemy,llama-2,xml,82.txt,incorrect_syntax,"mismatched tag: line 5, column 11"
enemy,llama-2,xml,83.txt,empty_response,No XML content found
enemy,llama-2,xml,89.txt,incorrect_syntax,"mismatched tag: line 11, column 4"
enemy,llama-2,xml,9.txt,incorrect_syntax,"mismatched tag: line 4, column 21"
enemy,llama-2,xml,90.txt,incorrect_syntax,"mismatched tag: line 15, column 3"
enemy,llama-2,xml,91.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,92.txt,incorrect_syntax,"not well-formed (invalid token): line 14, column 4"
enemy,llama-2,xml,93.txt,incorrect_syntax,"not well-formed (invalid token): line 15, column 0"
enemy,llama-2,xml,94.txt,empty_response,No XML content found
enemy,llama-2,xml,95.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 2"
enemy,llama-2,xml,96.txt,empty_response,No XML content found
enemy,llama-2,xml,98.txt,empty_response,No XML content found
enemy,llama-2,xml,99.txt,incorrect_syntax,"mismatched tag: line 6, column 28"
enemy,llama-2,yaml,1.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: '敌友描述'
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 9, column 6:
         urance: 40
         ^"
enemy,llama-2,yaml,11.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 14, column 1:
    ```
    ^"
enemy,llama-2,yaml,13.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 11, column 7:
          spd:五一 int
          ^
could not find expected ':'
  in ""<unicode string>"", line 12, column 1:
    
    ^"
enemy,llama-2,yaml,15.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,llama-2,yaml,18.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 8, column 10:
          def: def int value
             ^"
enemy,llama-2,yaml,2.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: description
        ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 11, column 6:
         spd:质量管理
         ^"
enemy,llama-2,yaml,22.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 16, column 1:
    ```
    ^"
enemy,llama-2,yaml,26.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""Description""
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 11, column 6:
         spd: 100
         ^"
enemy,llama-2,yaml,27.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 14, column 1:
    ```
    ^"
enemy,llama-2,yaml,31.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""This is the descri ... 
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 10, column 6:
         spd: 100
         ^"
enemy,llama-2,yaml,32.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,llama-2,yaml,33.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 9, column 7:
          hp:hp int value
          ^
could not find expected ':'
  in ""<unicode string>"", line 10, column 7:
          mp: mp int value
          ^"
enemy,llama-2,yaml,38.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""A large and powerf ... 
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 10, column 6:
         磁场: 3
         ^"
enemy,llama-2,yaml,39.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""This is a descript ... 
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 11, column 6:
         公开发行: True
         ^"
enemy,llama-2,yaml,4.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: description
        ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 11, column 6:
         spd:质量管理
         ^"
enemy,llama-2,yaml,40.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,llama-2,yaml,42.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""The enemy is a zom ... 
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 11, column 6:
         青铜: 50
         ^"
enemy,llama-2,yaml,44.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 11, column 7:
          spd:spd int value
          ^
could not find expected ':'
  in ""<unicode string>"", line 12, column 1:
    
    ^"
enemy,llama-2,yaml,45.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,llama-2,yaml,46.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""This is the descri ... 
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 11, column 6:
         spd: 20
         ^"
enemy,llama-2,yaml,50.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 10, column 1:
    ```
    ^"
enemy,llama-2,yaml,52.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 12, column 1:
    ```
    ^"
enemy,llama-2,yaml,53.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 9, column 7:
          hp:hp int value
          ^
could not find expected ':'
  in ""<unicode string>"", line 10, column 7:
          mp: mp int value
          ^"
enemy,llama-2,yaml,56.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: ""A random enemy""
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 16, column 6:
         mp: 200
         ^"
enemy,llama-2,yaml,57.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 3, column 5:
        description: description
        ^
expected <block end>, but found '<block mapping start>'
  in ""<unicode string>"", line 11, column 6:
         公开发行:
         ^"
