task,model,format,file,error,error_message
dialogue,falcon,yaml,52.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 5, column 1:
    ```yaml
    ^"
dialogue,falcon,yaml,53.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 9, column 9:
            player2; 2
            ^
could not find expected ':'
  in ""<unicode string>"", line 10, column 9:
            player3: 3
            ^"
dialogue,falcon,yaml,55.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,56.txt,empty_response,No YAML content found
dialogue,falcon,yaml,57.txt,empty_response,No YAML content found
dialogue,falcon,yaml,58.txt,empty_response,No YAML content found
dialogue,falcon,yaml,59.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      dialogues:
      ^
expected <block end>, but found '-'
  in ""<unicode string>"", line 4, column 3:
      - text: player 1 has to act fast ... 
      ^"
dialogue,falcon,yaml,6.txt,empty_response,No YAML content found
dialogue,falcon,yaml,60.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,61.txt,empty_response,No YAML content found
dialogue,falcon,yaml,63.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,64.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 3, column 12:
        speaker: speaker name
               ^"
dialogue,falcon,yaml,66.txt,empty_response,No YAML content found
dialogue,falcon,yaml,67.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```yaml
    ^"
dialogue,falcon,yaml,68.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,7.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,70.txt,incorrect_syntax,"expected '<document start>', but found '<block mapping start>'
  in ""<unicode string>"", line 2, column 1:
    game:
    ^"
dialogue,falcon,yaml,71.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```yaml
    ^"
dialogue,falcon,yaml,72.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 9, column 1:
    ```
    ^"
dialogue,falcon,yaml,73.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 1, column 1:
    player = Goggin:
    ^
expected <block end>, but found '-'
  in ""<unicode string>"", line 6, column 1:
    - name: Goggin
    ^"
dialogue,falcon,yaml,74.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,75.txt,empty_response,No YAML content found
dialogue,falcon,yaml,76.txt,empty_response,No YAML content found
dialogue,falcon,yaml,78.txt,empty_response,No YAML content found
dialogue,falcon,yaml,79.txt,incorrect_syntax,"while scanning a block scalar
  in ""<unicode string>"", line 1, column 1:
    > This is a Markdown code block. ... 
    ^
expected a comment or a line break, but found 'T'
  in ""<unicode string>"", line 1, column 3:
    > This is a Markdown code block. Y ... 
      ^"
dialogue,falcon,yaml,8.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
dialogue,falcon,yaml,80.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,81.txt,incorrect_syntax,"expected '<document start>', but found '<block mapping start>'
  in ""<unicode string>"", line 2, column 3:
      speaker: speaker name
      ^"
dialogue,falcon,yaml,82.txt,empty_response,No YAML content found
dialogue,falcon,yaml,83.txt,empty_response,No YAML content found
dialogue,falcon,yaml,84.txt,empty_response,No YAML content found
dialogue,falcon,yaml,85.txt,empty_response,No YAML content found
dialogue,falcon,yaml,86.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 13:
          - text: dialogue or narration
                ^"
dialogue,falcon,yaml,87.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 5, column 5:
        text:![text of dialogue or narra ... 
        ^
could not find expected ':'
  in ""<unicode string>"", line 6, column 1:
    
    ^"
dialogue,falcon,yaml,88.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```
    ^"
dialogue,falcon,yaml,89.txt,empty_response,No YAML content found
dialogue,falcon,yaml,9.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 11:
      - YAML: `@player1: Hi, I'm here to play```
              ^"
dialogue,falcon,yaml,90.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 4, column 5:
      - order: dialogue order
        ^
expected <block end>, but found '-'
  in ""<unicode string>"", line 5, column 5:
        - order: order of the conversations
        ^"
dialogue,falcon,yaml,91.txt,empty_response,No YAML content found
dialogue,falcon,yaml,92.txt,key_completeness,The key 'game' is missing.
dialogue,falcon,yaml,93.txt,empty_response,No YAML content found
dialogue,falcon,yaml,95.txt,incorrect_syntax,"expected '<document start>', but found '<block mapping start>'
  in ""<unicode string>"", line 2, column 3:
      order:
      ^"
dialogue,falcon,yaml,97.txt,key_completeness,The root of the result is not a dictionary.
dialogue,falcon,yaml,98.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 3, column 11:
      - text: `Your dialogue here`
              ^"
dialogue,falcon,yaml,99.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 12:
        speaker: speaker name
               ^"
dialogue,gemini-pro,xml,55.txt,incorrect_syntax,"not well-formed (invalid token): line 16, column 4"
dialogue,gemini-pro,yaml,11.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 26, column 37:
        text: You must pass three trials: the trial of strength, the tri ... 
                                        ^"
dialogue,gemini-pro,yaml,4.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 23, column 174:
     ... rtain, but one thing is for sure: it will be a world of wonders.
                                         ^"
dialogue,gemini-pro,yaml,46.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 29, column 69:
     ... ty, Emily. But for now, remember: the path to the Lost City is h ... 
                                         ^"
dialogue,gemini-pro,yaml,49.txt,incorrect_syntax,"found undefined alias 'Sophia'
  in ""<unicode string>"", line 14, column 11:
        text: *Sophia walks the Player to a se ... 
              ^"
dialogue,gemini-pro,yaml,69.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 30, column 5:
        They soon came to the conclusion ... 
        ^
could not find expected ':'
  in ""<unicode string>"", line 31, column 3:
      - order: 10
      ^"
dialogue,gemini-pro,yaml,77.txt,empty_response,No YAML content found
dialogue,gemini-pro,yaml,99.txt,empty_response,No YAML content found
dialogue,gpt-3.5-turbo,json,16.txt,empty_response,Extra data: line 37 column 1 (char 1028)
dialogue,gpt-3.5-turbo,json,46.txt,empty_response,Extra data: line 47 column 1 (char 1769)
dialogue,gpt-3.5-turbo,json,49.txt,empty_response,Extra data: line 57 column 1 (char 1698)
dialogue,gpt-3.5-turbo,json,52.txt,empty_response,Extra data: line 67 column 1 (char 2153)
dialogue,gpt-3.5-turbo,json,58.txt,empty_response,Extra data: line 57 column 1 (char 1824)
dialogue,gpt-3.5-turbo,json,88.txt,empty_response,Extra data: line 27 column 1 (char 697)
dialogue,gpt-3.5-turbo,xml,1.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,10.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,100.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,13.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,14.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,15.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,17.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,18.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,20.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,24.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,3.txt,incorrect_syntax,"not well-formed (invalid token): line 36, column 0"
dialogue,gpt-3.5-turbo,xml,30.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,31.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,32.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,37.txt,incorrect_syntax,"not well-formed (invalid token): line 41, column 0"
dialogue,gpt-3.5-turbo,xml,38.txt,incorrect_syntax,"not well-formed (invalid token): line 36, column 0"
dialogue,gpt-3.5-turbo,xml,39.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,41.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,43.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,46.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,49.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,50.txt,incorrect_syntax,"not well-formed (invalid token): line 41, column 0"
dialogue,gpt-3.5-turbo,xml,54.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,56.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,6.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,63.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,7.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,71.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,73.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,74.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,75.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,76.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,77.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,78.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,79.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,81.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,82.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,84.txt,incorrect_syntax,"not well-formed (invalid token): line 31, column 0"
dialogue,gpt-3.5-turbo,xml,86.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,89.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,9.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,90.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,92.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
dialogue,gpt-3.5-turbo,xml,94.txt,incorrect_syntax,"not well-formed (invalid token): line 26, column 0"
dialogue,gpt-3.5-turbo,xml,95.txt,incorrect_syntax,"not well-formed (invalid token): line 21, column 0"
